,benchmark_group,benchmark_name,npe_label,experiment_id,input_class,replayed_testsuite,compiled_tests,commented_tests,npe_reproduced
0,BugSwarm,Universal_G__Code_Sender-172454077,0,b86b72d2eba3428da5b62609708f6bb0,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ErrorTest2,500,0,True
1,BugSwarm,Universal_G__Code_Sender-172454077,0,b86b72d2eba3428da5b62609708f6bb0,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ErrorTest0,500,0,True
2,BugSwarm,Universal_G__Code_Sender-172454077,0,b86b72d2eba3428da5b62609708f6bb0,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_RegressionTest10,500,0,False
3,BugSwarm,Universal_G__Code_Sender-172454077,0,b86b72d2eba3428da5b62609708f6bb0,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_RegressionTest6,500,0,False
4,BugSwarm,Universal_G__Code_Sender-172454077,0,b86b72d2eba3428da5b62609708f6bb0,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_RegressionTest4,500,0,False
5,BugSwarm,Universal_G__Code_Sender-172454077,0,b86b72d2eba3428da5b62609708f6bb0,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ErrorTest4,500,0,True
6,BugSwarm,Universal_G__Code_Sender-172454077,0,b86b72d2eba3428da5b62609708f6bb0,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_RegressionTest2,500,0,False
7,BugSwarm,Universal_G__Code_Sender-172454077,0,b86b72d2eba3428da5b62609708f6bb0,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ErrorTest1,500,0,True
8,BugSwarm,Universal_G__Code_Sender-172454077,0,b86b72d2eba3428da5b62609708f6bb0,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ErrorTest3,500,0,True
9,BugSwarm,Universal_G__Code_Sender-172454077,0,b86b72d2eba3428da5b62609708f6bb0,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_ErrorTest5,284,0,True
10,BugSwarm,Universal_G__Code_Sender-172454077,0,b86b72d2eba3428da5b62609708f6bb0,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_RegressionTest8,500,0,False
11,BugSwarm,Universal_G__Code_Sender-172454077,0,b86b72d2eba3428da5b62609708f6bb0,com.willwinder.universalgcodesender.GrblController,com.willwinder.universalgcodesender.GrblController_RegressionTest1,500,0,False
